93.299149	0.000136	0.000032
93.399147	0.000147	0.000032
93.499146	0.000138	0.000032
93.599144	0.000137	0.000032
93.699142	0.000141	0.000032
93.799141	0.000143	0.000032
93.899139	0.000151	0.000032
93.999138	0.000138	0.000032
94.099136	0.000149	0.000032
94.199135	0.000141	0.000032
94.299133	0.000140	0.000032
94.399132	0.000143	0.000032
94.499130	0.000182	0.000032
94.599129	0.000142	0.000032
94.699127	0.000152	0.000032
94.799126	0.000143	0.000032
94.899124	0.000142	0.000032
94.999123	0.000143	0.000032
95.099121	0.000207	0.000032
95.199120	0.000143	0.000032
95.299118	0.000146	0.000032
95.399117	0.000260	0.000032
95.499115	0.000160	0.000032
95.599113	0.000188	0.000032
95.699112	0.000146	0.000032
95.799110	0.000241	0.000032
95.899109	0.000164	0.000032
95.999107	0.000148	0.000032
96.099106	0.000193	0.000032
96.199104	0.000189	0.000032
96.299103	0.000146	0.000032
96.399101	0.000148	0.000032
96.499100	0.000149	0.000032
96.599098	0.000224	0.000032
96.699097	0.000159	0.000032
96.799095	0.000148	0.000032
96.899094	0.000146	0.000032
96.999092	0.000148	0.000032
97.099091	0.000149	0.000032
97.199089	0.000186	0.000032
97.299088	0.000150	0.000032
97.399086	0.000156	0.000032
97.499084	0.000149	0.000032
97.599083	0.000151	0.000032
97.699081	0.000151	0.000032
97.799080	0.000193	0.000032
97.899078	0.000152	0.000032
97.999077	0.000152	0.000032
98.099075	0.000149	0.000032
98.199074	0.000161	0.000032
98.299072	0.000153	0.000032
98.399071	0.000187	0.000032
98.499069	0.000153	0.000032
98.599068	0.000154	0.000032
98.699066	0.000154	0.000032
98.799065	0.000166	0.000032
98.899063	0.000209	0.000032
98.999062	0.000155	0.000032
99.099060	0.000154	0.000032
99.199059	0.000155	0.000032
99.299057	0.000157	0.000032
99.399055	0.000157	0.000032
99.499054	0.000201	0.000032
99.599052	0.000155	0.000032
99.699051	0.000157	0.000032
99.799049	0.000160	0.000032
99.899048	0.000157	0.000032
99.999046	0.000195	0.000032
