158.000000	0.000038
159.000000	0.000027
160.000000	0.000026
161.000000	0.000028
162.000000	0.000028
163.000000	0.000026
164.000000	0.000025
165.000000	0.000028
166.000000	0.000028
167.000000	0.000027
168.000000	0.000037
169.000000	0.000027
170.000000	0.000027
171.000000	0.000030
172.000000	0.000028
173.000000	0.000028
174.000000	0.000031
175.000000	0.000030
176.000000	0.000031
177.000000	0.000029
178.000000	0.000029
179.000000	0.000031
180.000000	0.000037
181.000000	0.000033
182.000000	0.000074
183.000000	0.000032
184.000000	0.000032
185.000000	0.000031
186.000000	0.000035
187.000000	0.000032
188.000000	0.000035
189.000000	0.000032
190.000000	0.000034
191.000000	0.000040
192.000000	0.000035
193.000000	0.000033
194.000000	0.000035
195.000000	0.000034
196.000000	0.000037
197.000000	0.000033
198.000000	0.000039
199.000000	0.000035
200.000000	0.000036
201.000000	0.000044
202.000000	0.000033
203.000000	0.000037
204.000000	0.000034
205.000000	0.000037
206.000000	0.000051
207.000000	0.000035
208.000000	0.000037
209.000000	0.000039
210.000000	0.000037
211.000000	0.000048
212.000000	0.000039
213.000000	0.000036
214.000000	0.000039
215.000000	0.000060
216.000000	0.000039
217.000000	0.000041
218.000000	0.000042
219.000000	0.000197
220.000000	0.000041
221.000000	0.000049
222.000000	0.000042
223.000000	0.000039
224.000000	0.000043
225.000000	0.000043
226.000000	0.000045
227.000000	0.000079
228.000000	0.000042
229.000000	0.000079
230.000000	0.000086
231.000000	0.000043
232.000000	0.000098
233.000000	0.000043
234.000000	0.000045
235.000000	0.000094
236.000000	0.000044
237.000000	0.000045
238.000000	0.000053
239.000000	0.000043
240.000000	0.000046
241.000000	0.000138
242.000000	0.000061
243.000000	0.000047
244.000000	0.000046
245.000000	0.000047
246.000000	0.000049
247.000000	0.000056
248.000000	0.000046
249.000000	0.000046
250.000000	0.000049
251.000000	0.000049
252.000000	0.000120
253.000000	0.000046
254.000000	0.000046
255.000000	0.000056
256.000000	0.000051
257.000000	0.000052
258.000000	0.000073
259.000000	0.000092
260.000000	0.000078
261.000000	0.000053
262.000000	0.000055
263.000000	0.000063
264.000000	0.000055
265.000000	0.000056
266.000000	0.000056
267.000000	0.000054
268.000000	0.000054
269.000000	0.000055
270.000000	0.000070
271.000000	0.000069
272.000000	0.000055
273.000000	0.000059
274.000000	0.000057
275.000000	0.000056
276.000000	0.000055
277.000000	0.000067
278.000000	0.000065
279.000000	0.000091
280.000000	0.000061
281.000000	0.000059
282.000000	0.000059
283.000000	0.000063
284.000000	0.000073
285.000000	0.000069
286.000000	0.000061
287.000000	0.000063
288.000000	0.000061
289.000000	0.000063
290.000000	0.000064
291.000000	0.000066
292.000000	0.000070
293.000000	0.000097
294.000000	0.000065
295.000000	0.000067
296.000000	0.000065
297.000000	0.000132
298.000000	0.000068
299.000000	0.000077
300.000000	0.000075
301.000000	0.000124
302.000000	0.000065
303.000000	0.000071
304.000000	0.000064
305.000000	0.000070
306.000000	0.000082
307.000000	0.000067
308.000000	0.000100
309.000000	0.000070
310.000000	0.000071
311.000000	0.000069
312.000000	0.000068
313.000000	0.000080
314.000000	0.000068
315.000000	0.000074
316.000000	0.000070
317.000000	0.000074
318.000000	0.000071
319.000000	0.000082
320.000000	0.000073
321.000000	0.000077
322.000000	0.000070
323.000000	0.000072
324.000000	0.000074
325.000000	0.000095
326.000000	0.000076
327.000000	0.000077
328.000000	0.000077
329.000000	0.000079
330.000000	0.000077
331.000000	0.000072
332.000000	0.000088
333.000000	0.000136
334.000000	0.000076
335.000000	0.000082
336.000000	0.000078
337.000000	0.000081
338.000000	0.000089
339.000000	0.000079
340.000000	0.000083
341.000000	0.000081
342.000000	0.000079
343.000000	0.000082
344.000000	0.000092
345.000000	0.000082
346.000000	0.000082
347.000000	0.000083
348.000000	0.000083
349.000000	0.000083
350.000000	0.000095
351.000000	0.000083
352.000000	0.000087
353.000000	0.000084
354.000000	0.000085
355.000000	0.000097
356.000000	0.000086
357.000000	0.000086
358.000000	0.000083
359.000000	0.000087
360.000000	0.000089
361.000000	0.000096
362.000000	0.000092
363.000000	0.000083
364.000000	0.000089
365.000000	0.000086
366.000000	0.000086
367.000000	0.000099
368.000000	0.000090
369.000000	0.000095
370.000000	0.000093
371.000000	0.000088
372.000000	0.000097
373.000000	0.000092
374.000000	0.000097
375.000000	0.000090
376.000000	0.000150
377.000000	0.000095
378.000000	0.000102
379.000000	0.000126
380.000000	0.000092
381.000000	0.000096
382.000000	0.000139
383.000000	0.000107
384.000000	0.000095
385.000000	0.000106
386.000000	0.000094
387.000000	0.000095
388.000000	0.000109
389.000000	0.000098
390.000000	0.000102
391.000000	0.000101
392.000000	0.000098
393.000000	0.000101
394.000000	0.000110
395.000000	0.000102
396.000000	0.000099
397.000000	0.000103
398.000000	0.000101
399.000000	0.000106
400.000000	0.000103
401.000000	0.000102
402.000000	0.000102
403.000000	0.000108
404.000000	0.000111
405.000000	0.000098
406.000000	0.000104
407.000000	0.000103
408.000000	0.000108
409.000000	0.000112
410.000000	0.000103
411.000000	0.000102
412.000000	0.000105
413.000000	0.000110
414.000000	0.000115
415.000000	0.000106
416.000000	0.000108
417.000000	0.000112
418.000000	0.000115
419.000000	0.000114
420.000000	0.000108
421.000000	0.000113
422.000000	0.000111
423.000000	0.000113
424.000000	0.000121
425.000000	0.000109
426.000000	0.000108
427.000000	0.000113
428.000000	0.000119
429.000000	0.000113
430.000000	0.000118
431.000000	0.000115
432.000000	0.000127
433.000000	0.000121
434.000000	0.000118
435.000000	0.000119
436.000000	0.000116
437.000000	0.000118
438.000000	0.000123
439.000000	0.000118
440.000000	0.000123
441.000000	0.000114
442.000000	0.000130
443.000000	0.000133
444.000000	0.000125
445.000000	0.000124
446.000000	0.000121
447.000000	0.000128
448.000000	0.000136
449.000000	0.000119
450.000000	0.000127
451.000000	0.000123
452.000000	0.000134
453.000000	0.000125
454.000000	0.000121
455.000000	0.000127
456.000000	0.000130
457.000000	0.000125
458.000000	0.000129
459.000000	0.000128
460.000000	0.000127
461.000000	0.000138
462.000000	0.000126
463.000000	0.000132
464.000000	0.000125
465.000000	0.000137
466.000000	0.000128
467.000000	0.000133
468.000000	0.000128
469.000000	0.000131
470.000000	0.000129
471.000000	0.000130
472.000000	0.000130
473.000000	0.000128
474.000000	0.000146
475.000000	0.000142
476.000000	0.000136
477.000000	0.000132
478.000000	0.000147
479.000000	0.000133
480.000000	0.000138
481.000000	0.000140
482.000000	0.000146
483.000000	0.000139
484.000000	0.000133
485.000000	0.000171
486.000000	0.000147
487.000000	0.000142
488.000000	0.000138
489.000000	0.000144
490.000000	0.000141
491.000000	0.000149
492.000000	0.000138
493.000000	0.000138
494.000000	0.000142
495.000000	0.000193
496.000000	0.000275
497.000000	0.000146
498.000000	0.000146
499.000000	0.000155
500.000000	0.000149
501.000000	0.000149
502.000000	0.000147
503.000000	0.000157
504.000000	0.000146
505.000000	0.000150
506.000000	0.000149
507.000000	0.000159
508.000000	0.000152
509.000000	0.000144
510.000000	0.000150
511.000000	0.000156
512.000000	0.000150
513.000000	0.000157
514.000000	0.000158
515.000000	0.000157
516.000000	0.000159
517.000000	0.000154
518.000000	0.000157
519.000000	0.000159
520.000000	0.000152
521.000000	0.000156
522.000000	0.000157
523.000000	0.000161
524.000000	0.000158
525.000000	0.000154
526.000000	0.000154
527.000000	0.000167
528.000000	0.000154
529.000000	0.000159
530.000000	0.000158
531.000000	0.000168
532.000000	0.000157
533.000000	0.000161
534.000000	0.000172
535.000000	0.000162
536.000000	0.000164
537.000000	0.000161
538.000000	0.000179
539.000000	0.000171
540.000000	0.000160
541.000000	0.000161
542.000000	0.000174
543.000000	0.000172
544.000000	0.000175
545.000000	0.000169
546.000000	0.000213
547.000000	0.000167
548.000000	0.000169
549.000000	0.000168
550.000000	0.000175
551.000000	0.000167
552.000000	0.000167
553.000000	0.000181
554.000000	0.000168
555.000000	0.000165
556.000000	0.000173
557.000000	0.000177
558.000000	0.000174
559.000000	0.000173
560.000000	0.000176
561.000000	0.000192
562.000000	0.000172
563.000000	0.000180
564.000000	0.000192
565.000000	0.000175
566.000000	0.000181
567.000000	0.000175
568.000000	0.000189
569.000000	0.000183
570.000000	0.000181
571.000000	0.000193
572.000000	0.000185
573.000000	0.000184
574.000000	0.000186
575.000000	0.000192
576.000000	0.000180
577.000000	0.000184
578.000000	0.000178
579.000000	0.000192
580.000000	0.000185
581.000000	0.000184
582.000000	0.000198
583.000000	0.000186
584.000000	0.000186
585.000000	0.000184
586.000000	0.000203
587.000000	0.000179
588.000000	0.000192
589.000000	0.000192
590.000000	0.000187
591.000000	0.000197
592.000000	0.000201
593.000000	0.000203
594.000000	0.000192
595.000000	0.000194
596.000000	0.000207
597.000000	0.000199
598.000000	0.000194
599.000000	0.000212
600.000000	0.000193
601.000000	0.000199
602.000000	0.000197
603.000000	0.000209
604.000000	0.000200
605.000000	0.000196
606.000000	0.000213
607.000000	0.000201
608.000000	0.000212
609.000000	0.000261
610.000000	0.000215
611.000000	0.000211
612.000000	0.000259
613.000000	0.000220
614.000000	0.000200
615.000000	0.000206
616.000000	0.000215
617.000000	0.000205
618.000000	0.000206
619.000000	0.000202
620.000000	0.000210
621.000000	0.000214
622.000000	0.000204
623.000000	0.000218
624.000000	0.000202
625.000000	0.000205
626.000000	0.000218
627.000000	0.000211
628.000000	0.000207
629.000000	0.000221
630.000000	0.000211
631.000000	0.000201
632.000000	0.000214
633.000000	0.000224
634.000000	0.000219
635.000000	0.000221
636.000000	0.000220
637.000000	0.000218
638.000000	0.000219
639.000000	0.000226
640.000000	0.000217
641.000000	0.000218
642.000000	0.000264
643.000000	0.000217
644.000000	0.000257
645.000000	0.000235
646.000000	0.000222
647.000000	0.000231
648.000000	0.000229
649.000000	0.000239
650.000000	0.000227
651.000000	0.000225
652.000000	0.000235
653.000000	0.000223
654.000000	0.000231
655.000000	0.000242
656.000000	0.000223
657.000000	0.000233
658.000000	0.000230
659.000000	0.000226
660.000000	0.000238
661.000000	0.000240
662.000000	0.000232
663.000000	0.000228
664.000000	0.000244
665.000000	0.000239
666.000000	0.000234
667.000000	0.000241
668.000000	0.000231
669.000000	0.000231
670.000000	0.000240
671.000000	0.000231
672.000000	0.000232
673.000000	0.000253
674.000000	0.000293
675.000000	0.000232
676.000000	0.000248
677.000000	0.000243
678.000000	0.000251
679.000000	0.000257
680.000000	0.000239
681.000000	0.000239
682.000000	0.000258
683.000000	0.000295
684.000000	0.000241
685.000000	0.000256
686.000000	0.000249
687.000000	0.000259
688.000000	0.000250
689.000000	0.000246
690.000000	0.000250
691.000000	0.000265
692.000000	0.000242
693.000000	0.000248
694.000000	0.000261
695.000000	0.000261
696.000000	0.000248
697.000000	0.000264
698.000000	0.000258
699.000000	0.000254
700.000000	0.000269
701.000000	0.000246
702.000000	0.000263
703.000000	0.000275
704.000000	0.000323
705.000000	0.000252
706.000000	0.000273
707.000000	0.000266
708.000000	0.000268
709.000000	0.000264
710.000000	0.000261
711.000000	0.000267
712.000000	0.000275
713.000000	0.000271
714.000000	0.000260
715.000000	0.000271
716.000000	0.000264
717.000000	0.000273
718.000000	0.000272
719.000000	0.000267
720.000000	0.000273
721.000000	0.000271
722.000000	0.000267
723.000000	0.000292
724.000000	0.000276
725.000000	0.000268
726.000000	0.000278
727.000000	0.000274
728.000000	0.000269
729.000000	0.000284
730.000000	0.000287
731.000000	0.000280
732.000000	0.000278
733.000000	0.000270
734.000000	0.000283
735.000000	0.000314
736.000000	0.000280
737.000000	0.000289
738.000000	0.000286
739.000000	0.000275
740.000000	0.000291
741.000000	0.000284
742.000000	0.000296
743.000000	0.000291
744.000000	0.000278
745.000000	0.000287
746.000000	0.000280
747.000000	0.000283
748.000000	0.000303
749.000000	0.000283
750.000000	0.000281
751.000000	0.000296
752.000000	0.000284
753.000000	0.000290
754.000000	0.000296
755.000000	0.000315
756.000000	0.000303
757.000000	0.000327
758.000000	0.000286
759.000000	0.000299
760.000000	0.000300
761.000000	0.000296
762.000000	0.000304
763.000000	0.000302
764.000000	0.000296
765.000000	0.000293
766.000000	0.000309
767.000000	0.000344
768.000000	0.000341
769.000000	0.000347
770.000000	0.000356
771.000000	0.000306
772.000000	0.000305
773.000000	0.000297
774.000000	0.000299
775.000000	0.000310
776.000000	0.000304
777.000000	0.000301
778.000000	0.000304
779.000000	0.000295
780.000000	0.000314
781.000000	0.000308
782.000000	0.000304
783.000000	0.000317
784.000000	0.000311
785.000000	0.000320
786.000000	0.000312
787.000000	0.000315
788.000000	0.000328
789.000000	0.000314
790.000000	0.000313
791.000000	0.000321
792.000000	0.000316
793.000000	0.000323
794.000000	0.000316
795.000000	0.000308
796.000000	0.000327
797.000000	0.000315
798.000000	0.000321
799.000000	0.000324
800.000000	0.000323
801.000000	0.000331
802.000000	0.000326
803.000000	0.000331
804.000000	0.000323
805.000000	0.000315
806.000000	0.000345
807.000000	0.000326
808.000000	0.000325
809.000000	0.000328
810.000000	0.000322
811.000000	0.000342
812.000000	0.000329
813.000000	0.000337
814.000000	0.000334
815.000000	0.000330
816.000000	0.000343
817.000000	0.000326
818.000000	0.000462
819.000000	0.000344
820.000000	0.000333
821.000000	0.000346
822.000000	0.000332
823.000000	0.000340
824.000000	0.000347
825.000000	0.000339
826.000000	0.000350
827.000000	0.000336
828.000000	0.000339
829.000000	0.000354
830.000000	0.000345
831.000000	0.000445
832.000000	0.000411
833.000000	0.000405
834.000000	0.000379
835.000000	0.000365
836.000000	0.000357
837.000000	0.000350
838.000000	0.000341
839.000000	0.000352
840.000000	0.000349
841.000000	0.000354
842.000000	0.000348
843.000000	0.000353
844.000000	0.000350
845.000000	0.000357
846.000000	0.000362
847.000000	0.000409
848.000000	0.000425
849.000000	0.000407
850.000000	0.000380
851.000000	0.000365
852.000000	0.000356
853.000000	0.000366
854.000000	0.000360
855.000000	0.000374
856.000000	0.000405
857.000000	0.000406
858.000000	0.000408
859.000000	0.000369
860.000000	0.000370
861.000000	0.000370
862.000000	0.000371
863.000000	0.000372
864.000000	0.000372
865.000000	0.000396
866.000000	0.000385
867.000000	0.000388
868.000000	0.000380
869.000000	0.000377
870.000000	0.000378
871.000000	0.000375
872.000000	0.000390
873.000000	0.000380
874.000000	0.000405
875.000000	0.000375
876.000000	0.000392
877.000000	0.000401
878.000000	0.000373
879.000000	0.000387
880.000000	0.000384
881.000000	0.000389
882.000000	0.000379
883.000000	0.000389
884.000000	0.000392
885.000000	0.000456
886.000000	0.000403
887.000000	0.000395
888.000000	0.000395
889.000000	0.000421
890.000000	0.000411
891.000000	0.000400
892.000000	0.000385
893.000000	0.000393
894.000000	0.000390
895.000000	0.000395
896.000000	0.000396
897.000000	0.000445
898.000000	0.000401
899.000000	0.000403
900.000000	0.000406
901.000000	0.000402
902.000000	0.000423
903.000000	0.000408
904.000000	0.000407
905.000000	0.000412
906.000000	0.000424
907.000000	0.000412
908.000000	0.000408
909.000000	0.000409
910.000000	0.000418
911.000000	0.000422
912.000000	0.000419
913.000000	0.000407
914.000000	0.000416
915.000000	0.000406
916.000000	0.000405
917.000000	0.000417
918.000000	0.000428
919.000000	0.000408
920.000000	0.000417
921.000000	0.000434
922.000000	0.000451
923.000000	0.000424
924.000000	0.000428
925.000000	0.000425
926.000000	0.000441
927.000000	0.000433
928.000000	0.000419
929.000000	0.000436
930.000000	0.000433
931.000000	0.000443
932.000000	0.000435
933.000000	0.000443
934.000000	0.000444
935.000000	0.000457
936.000000	0.000426
937.000000	0.000430
938.000000	0.000443
939.000000	0.000452
940.000000	0.000437
941.000000	0.000444
942.000000	0.000465
943.000000	0.000445
944.000000	0.000458
945.000000	0.000446
946.000000	0.000458
947.000000	0.000446
948.000000	0.000448
949.000000	0.000438
950.000000	0.000469
951.000000	0.000450
952.000000	0.000446
953.000000	0.000464
954.000000	0.000449
955.000000	0.000455
956.000000	0.000452
957.000000	0.000456
958.000000	0.000470
959.000000	0.000471
960.000000	0.000452
961.000000	0.000462
962.000000	0.000459
963.000000	0.000524
964.000000	0.000465
965.000000	0.000457
966.000000	0.000466
967.000000	0.000465
968.000000	0.000456
969.000000	0.000463
970.000000	0.000480
971.000000	0.000463
972.000000	0.000491
973.000000	0.000456
974.000000	0.000467
975.000000	0.000472
976.000000	0.000477
977.000000	0.000480
978.000000	0.000537
979.000000	0.000472
980.000000	0.000487
981.000000	0.000459
982.000000	0.000489
983.000000	0.000483
984.000000	0.000480
985.000000	0.000472
986.000000	0.000472
987.000000	0.000472
988.000000	0.000499
989.000000	0.000478
990.000000	0.000489
991.000000	0.000484
992.000000	0.000472
993.000000	0.000505
994.000000	0.000566
995.000000	0.000493
996.000000	0.000556
997.000000	0.000494
998.000000	0.000500
999.000000	0.000505
1000.000000	0.000489
1001.000000	0.000518
1002.000000	0.000498
1003.000000	0.000550
1004.000000	0.000503
1005.000000	0.000515
1006.000000	0.000491
1007.000000	0.000514
1008.000000	0.000512
1009.000000	0.000535
1010.000000	0.000523
1011.000000	0.000516
1012.000000	0.000534
1013.000000	0.000518
1014.000000	0.000516
1015.000000	0.000524
1016.000000	0.000521
1017.000000	0.000534
1018.000000	0.000513
1019.000000	0.000579
1020.000000	0.000521
1021.000000	0.000541
1022.000000	0.000515
1023.000000	0.000588
1024.000000	0.000528
1025.000000	0.000575
1026.000000	0.000560
1027.000000	0.000542
1028.000000	0.000580
1029.000000	0.000541
1030.000000	0.000521
1031.000000	0.000530
1032.000000	0.000531
1033.000000	0.000529
1034.000000	0.000525
1035.000000	0.000547
1036.000000	0.000561
1037.000000	0.000539
1038.000000	0.000550
1039.000000	0.000544
1040.000000	0.000545
1041.000000	0.000575
1042.000000	0.000550
1043.000000	0.000555
1044.000000	0.000543
1045.000000	0.000582
1046.000000	0.000541
1047.000000	0.000572
1048.000000	0.000544
1049.000000	0.000605
1050.000000	0.000564
1051.000000	0.000553
1052.000000	0.000560
1053.000000	0.000563
1054.000000	0.000562
1055.000000	0.000578
1056.000000	0.000555
1057.000000	0.000557
1058.000000	0.000555
1059.000000	0.000568
1060.000000	0.000562
1061.000000	0.000582
1062.000000	0.000561
1063.000000	0.000573
1064.000000	0.000572
1065.000000	0.000571
1066.000000	0.000569
1067.000000	0.000570
1068.000000	0.000600
1069.000000	0.000570
1070.000000	0.000582
1071.000000	0.000579
1072.000000	0.000568
1073.000000	0.000567
1074.000000	0.000600
1075.000000	0.000592
1076.000000	0.000628
1077.000000	0.000629
1078.000000	0.000594
1079.000000	0.000588
1080.000000	0.000583
1081.000000	0.000581
1082.000000	0.000590
1083.000000	0.000619
1084.000000	0.000594
1085.000000	0.000608
1086.000000	0.000597
1087.000000	0.000605
1088.000000	0.000607
1089.000000	0.000591
1090.000000	0.000599
1091.000000	0.000627
1092.000000	0.000615
1093.000000	0.000607
1094.000000	0.000600
1095.000000	0.000612
1096.000000	0.000621
1097.000000	0.000600
1098.000000	0.000617
1099.000000	0.000667
1100.000000	0.000654
1101.000000	0.000615
1102.000000	0.000610
1103.000000	0.000613
1104.000000	0.000608
1105.000000	0.000613
1106.000000	0.000622
1107.000000	0.000612
1108.000000	0.000636
1109.000000	0.000626
1110.000000	0.000642
1111.000000	0.000627
1112.000000	0.000602
1113.000000	0.000620
1114.000000	0.000630
1115.000000	0.000631
1116.000000	0.000637
1117.000000	0.000634
1118.000000	0.000630
1119.000000	0.000642
1120.000000	0.000664
1121.000000	0.000636
1122.000000	0.000651
1123.000000	0.000633
1124.000000	0.000653
1125.000000	0.000710
1126.000000	0.000676
1127.000000	0.000669
1128.000000	0.000663
1129.000000	0.000667
1130.000000	0.000633
1131.000000	0.000651
1132.000000	0.000716
1133.000000	0.000656
1134.000000	0.000665
1135.000000	0.000659
1136.000000	0.000663
1137.000000	0.000652
1138.000000	0.000656
1139.000000	0.000664
1140.000000	0.000689
1141.000000	0.000655
1142.000000	0.000658
1143.000000	0.000668
1144.000000	0.000654
1145.000000	0.000685
1146.000000	0.000677
1147.000000	0.000664
1148.000000	0.000660
1149.000000	0.000673
1150.000000	0.000671
1151.000000	0.000702
1152.000000	0.000707
1153.000000	0.000684
1154.000000	0.000686
1155.000000	0.000689
1156.000000	0.000681
1157.000000	0.000691
1158.000000	0.000683
1159.000000	0.000681
1160.000000	0.000699
1161.000000	0.000686
1162.000000	0.000699
1163.000000	0.000721
1164.000000	0.000768
1165.000000	0.000699
1166.000000	0.000700
1167.000000	0.000725
1168.000000	0.000747
1169.000000	0.000746
1170.000000	0.000762
1171.000000	0.000693
1172.000000	0.000747
1173.000000	0.000681
1174.000000	0.000715
1175.000000	0.000702
1176.000000	0.000722
1177.000000	0.000779
1178.000000	0.000704
1179.000000	0.000721
1180.000000	0.000737
1181.000000	0.000732
1182.000000	0.000742
1183.000000	0.000729
1184.000000	0.000750
1185.000000	0.000720
1186.000000	0.000766
1187.000000	0.000743
1188.000000	0.000768
1189.000000	0.000726
1190.000000	0.000744
1191.000000	0.000738
1192.000000	0.000716
1193.000000	0.000748
1194.000000	0.000728
1195.000000	0.000760
1196.000000	0.000727
1197.000000	0.000758
1198.000000	0.000779
1199.000000	0.000793
1200.000000	0.000786
1201.000000	0.000754
1202.000000	0.000745
1203.000000	0.000760
1204.000000	0.000736
1205.000000	0.000768
1206.000000	0.000758
1207.000000	0.000775
1208.000000	0.000772
1209.000000	0.000757
1210.000000	0.000816
1211.000000	0.000792
1212.000000	0.000785
1213.000000	0.000775
1214.000000	0.000768
1215.000000	0.000769
1216.000000	0.000802
1217.000000	0.000790
1218.000000	0.000780
1219.000000	0.000745
1220.000000	0.000822
1221.000000	0.000777
1222.000000	0.000795
1223.000000	0.000798
1224.000000	0.000787
1225.000000	0.000799
1226.000000	0.000799
1227.000000	0.000768
1228.000000	0.000813
1229.000000	0.000783
1230.000000	0.000789
1231.000000	0.000789
1232.000000	0.000770
1233.000000	0.000776
1234.000000	0.000796
1235.000000	0.000818
1236.000000	0.000820
1237.000000	0.000809
1238.000000	0.000850
1239.000000	0.000853
1240.000000	0.000831
1241.000000	0.000823
1242.000000	0.000856
1243.000000	0.000873
1244.000000	0.000829
1245.000000	0.000821
1246.000000	0.000857
1247.000000	0.000827
1248.000000	0.000846
1249.000000	0.000890
1250.000000	0.000809
1251.000000	0.000863
1252.000000	0.000850
1253.000000	0.000840
1254.000000	0.000831
1255.000000	0.000879
1256.000000	0.000825
1257.000000	0.000826
1258.000000	0.000842
1259.000000	0.000844
1260.000000	0.000817
1261.000000	0.000824
1262.000000	0.000819
1263.000000	0.000869
1264.000000	0.000887
1265.000000	0.000887
1266.000000	0.000862
1267.000000	0.000892
1268.000000	0.000830
1269.000000	0.000842
1270.000000	0.000823
1271.000000	0.000913
1272.000000	0.000848
1273.000000	0.000899
1274.000000	0.000860
1275.000000	0.000879
1276.000000	0.000909
1277.000000	0.000852
1278.000000	0.000855
1279.000000	0.000881
1280.000000	0.000865
1281.000000	0.000936
1282.000000	0.000896
1283.000000	0.000886
1284.000000	0.000877
1285.000000	0.000928
1286.000000	0.000895
1287.000000	0.000913
1288.000000	0.000886
1289.000000	0.000885
1290.000000	0.000895
1291.000000	0.000868
1292.000000	0.000950
1293.000000	0.000896
1294.000000	0.000910
1295.000000	0.000904
1296.000000	0.000940
1297.000000	0.000948
1298.000000	0.000909
1299.000000	0.000923
1300.000000	0.000972
1301.000000	0.001026
1302.000000	0.000928
1303.000000	0.000882
1304.000000	0.000921
1305.000000	0.000905
1306.000000	0.000938
1307.000000	0.000977
1308.000000	0.000950
1309.000000	0.000982
1310.000000	0.000938
1311.000000	0.000967
1312.000000	0.000961
1313.000000	0.000918
1314.000000	0.000917
1315.000000	0.000943
1316.000000	0.000898
1317.000000	0.000966
1318.000000	0.000932
1319.000000	0.000911
1320.000000	0.000993
1321.000000	0.000971
1322.000000	0.001226
1323.000000	0.000990
1324.000000	0.001003
1325.000000	0.000944
1326.000000	0.000952
1327.000000	0.000938
1328.000000	0.000917
1329.000000	0.000947
1330.000000	0.000977
1331.000000	0.000965
1332.000000	0.000974
1333.000000	0.000924
1334.000000	0.000973
1335.000000	0.000961
1336.000000	0.000961
1337.000000	0.000959
1338.000000	0.000975
1339.000000	0.000992
1340.000000	0.000963
1341.000000	0.000992
1342.000000	0.000961
1343.000000	0.000977
1344.000000	0.000975
1345.000000	0.000984
1346.000000	0.000970
1347.000000	0.000973
1348.000000	0.001015
1349.000000	0.001012
1350.000000	0.000964
1351.000000	0.000960
1352.000000	0.001032
1353.000000	0.001073
1354.000000	0.001036
1355.000000	0.001025
1356.000000	0.001013
1357.000000	0.001008
1358.000000	0.001001
1359.000000	0.001012
1360.000000	0.000969
1361.000000	0.001015
1362.000000	0.000999
1363.000000	0.001015
